2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101113', '1758'] EOF
2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101113', '1760'] EOF
2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101113', '1759'] EOF
2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '54', '20', '0', '41', '101113', '1758'] EOF
2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '00', '0', '36', '101113', '1764'] EOF
2018-11-03 12:47:14 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '60', '0', '37', '101113', '1765'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101112', '1767'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '40', '0', '37', '101112', '1769'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101112', '1766'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '60', '0', '37', '101112', '1766'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101112', '1766'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101112', '1766'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '50', '0', '35', '101112', '1768'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '10', '0', '39', '101112', '1770'] EOF
2018-11-03 12:47:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '90', '0', '35', '101112', '1773'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101111', '1772'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '58', '40', '0', '44', '101111', '1774'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '70', '0', '37', '101112', '1772'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '00', '0', '35', '101113', '1764'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101113', '1764'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '70', '0', '35', '101112', '1767'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101112', '1768'] EOF
2018-11-03 12:47:16 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '50', '0', '35', '101113', '1765'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101113', '1765'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '60', '0', '38', '101112', '1766'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '00', '0', '35', '101113', '1761'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101113', '1764'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101113', '1763'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101113', '1762'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101113', '1762'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '00', '0', '34', '101113', '1762'] EOF
2018-11-03 12:47:17 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101113', '1762'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101113', '1759'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '50', '0', '38', '101113', '1759'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '56', '70', '0', '43', '101114', '1757'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '00', '0', '35', '101113', '1760'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101113', '1762'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '30', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '80', '0', '37', '101113', '1763'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101113', '1766'] EOF
2018-11-03 12:47:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '40', '0', '35', '101113', '1766'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '20', '0', '39', '101113', '1766'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '90', '0', '35', '101113', '1763'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '40', '0', '35', '101113', '1763'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '90', '0', '39', '101112', '1768'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '53', '70', '0', '41', '101112', '1769'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '90', '0', '35', '101112', '1768'] EOF
2018-11-03 12:47:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101112', '1768'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '20', '0', '35', '101112', '1768'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '60', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101113', '1762'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101113', '1762'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '54', '00', '0', '41', '101113', '1763'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '20', '0', '35', '101113', '1763'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101113', '1761'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101113', '1762'] EOF
2018-11-03 12:47:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '10', '0', '34', '101112', '1767'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '30', '0', '36', '101113', '1763'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '70', '0', '38', '101113', '1764'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101113', '1760'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101113', '1760'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '00', '0', '39', '101113', '1760'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101113', '1761'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101113', '1759'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '53', '50', '0', '41', '101113', '1760'] EOF
2018-11-03 12:47:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '20', '0', '35', '101113', '1763'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101113', '1761'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '90', '0', '36', '101113', '1762'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '10', '0', '37', '101113', '1765'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '00', '0', '36', '101112', '1766'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '55', '00', '0', '42', '101113', '1763'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101113', '1766'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '30', '0', '34', '101112', '1768'] EOF
2018-11-03 12:47:22 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '00', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '70', '0', '36', '101113', '1765'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101113', '1762'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '20', '0', '34', '101113', '1764'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '20', '0', '39', '101113', '1764'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101113', '1763'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '80', '0', '38', '101113', '1765'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '50', '0', '38', '101112', '1767'] EOF
2018-11-03 12:47:23 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '10', '0', '35', '101113', '1764'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '56', '30', '0', '43', '101113', '1764'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101113', '1765'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101113', '1764'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '60', '0', '35', '101113', '1766'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101112', '1771'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101112', '1771'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '40', '0', '38', '101111', '1775'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101111', '1780'] EOF
2018-11-03 12:47:24 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '50', '0', '35', '101111', '1778'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '60', '0', '38', '101111', '1779'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '90', '0', '37', '101111', '1779'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '44', '80', '0', '34', '101112', '1773'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '52', '00', '0', '40', '101112', '1772'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101112', '1767'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '60', '0', '37', '101113', '1762'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101113', '1763'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '47', '00', '0', '36', '101113', '1763'] EOF
2018-11-03 12:47:25 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '20', '0', '38', '101113', '1763'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '30', '0', '37', '101113', '1760'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '56', '80', '0', '43', '101113', '1764'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '20', '0', '37', '101113', '1765'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '80', '0', '36', '101113', '1762'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101114', '1757'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '90', '0', '35', '101114', '1752'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '10', '0', '37', '101114', '1752'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '90', '0', '39', '101114', '1753'] EOF
2018-11-03 12:47:26 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101114', '1751'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '40', '0', '38', '101114', '1754'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '50', '0', '37', '101114', '1752'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '50', '0', '35', '101115', '1747'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '30', '0', '38', '101115', '1749'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '10', '0', '35', '101114', '1750'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '90', '0', '39', '101115', '1748'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '48', '80', '0', '37', '101115', '1748'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '60', '0', '38', '101115', '1743'] EOF
2018-11-03 12:47:27 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '90', '0', '38', '101115', '1743'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '60', '0', '35', '101115', '1746'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101115', '1747'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '50', '0', '38', '101114', '1749'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '586', '50', '4', '46', '101114', '1753'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '10', '0', '37', '101113', '1761'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '45', '70', '0', '35', '101113', '1765'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101113', '1762'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '70', '0', '39', '101112', '1766'] EOF
2018-11-03 12:47:28 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101112', '1767'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '60', '0', '38', '101112', '1767'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '51', '90', '0', '39', '101112', '1771'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '90', '0', '36', '101111', '1774'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '50', '10', '0', '38', '101112', '1772'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '46', '40', '0', '35', '101112', '1773'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '00', '0', '37', '101112', '1773'] EOF
2018-11-03 12:47:29 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '329', '60', '00', '289', '7', '60', '49', '20', '0', '37', '101112', '1773'] EOF
